t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3
92.71997,-0.059999942779541,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.73997,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.75996,-0.0599999502301216,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.77997,-0.0599999539554119,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.79996,-0.0599999576807022,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.81997,-0.0599999614059925,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.83997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.85997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.87997,-0.0599999725818634,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.89996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.91997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.93996,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.95997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.97997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
92.99997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.01997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.03997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.05997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.07996,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.09997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.11996,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.13997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.15997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.17997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.19997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.21997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.23997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.25996,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.27997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.29996,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.31997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.33997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.35997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.37997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.39996,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.41997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.43996,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.45997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.47997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.49997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.51997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.53997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.55997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.57996,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.59997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.61996,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.63997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.65997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.67997,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.69997,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.71996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.73997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.75996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.77997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.79996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.81997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.83997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.85997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.87997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.89996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.91997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.93996,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.95997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.97997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
93.99997,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.01997,-0.0599999725818634,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.03997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.05997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.07996,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.09997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.11996,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.13997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.15997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.17997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.19997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.21996,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.23997,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.25996,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.27997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.29996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.31997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.33997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.35997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.37997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.39996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.41997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.43996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.45997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.47997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.49997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.51997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.53996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.55997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.57996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.59997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.61996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.63997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.65997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.67997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.69997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.71996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.73997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.75996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.77997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.79996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.81997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.83997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.85997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.87997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.89996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.91997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.93996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.95997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.97997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
94.99997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.01997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.03996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.05997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.07996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.09997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.11996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.13997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.15997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.17997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.19997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.21996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.23997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.25996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.27997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.29996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.31997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.33997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.35996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.37997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.39996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.41997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.43996,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.45997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.47997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.49997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
95.51997,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
